date,cardID,merchantID,amount,currency,country,target
605,2016-01-26 05:00:00,75,1,0.011425834567998283,EUR,india,0
605,2016-01-26 05:00:00,84,6,0.9002762301109903,EUR,india,0
605,2016-01-26 05:00:00,99,22,0.6398359479105581,EUR,india,0
606,2016-01-26 06:00:00,2,21,0.24040943408488502,EUR,india,0
606,2016-01-26 06:00:00,9,10,0.03788164844097963,EUR,india,0
606,2016-01-26 06:00:00,19,10,0.2868268581866217,EUR,india,0
606,2016-01-26 06:00:00,29,21,0.5477002678895682,EUR,india,0
606,2016-01-26 06:00:00,68,18,0.528413206529937,EUR,india,0
606,2016-01-26 06:00:00,77,5,0.6988452452391948,EUR,india,0
606,2016-01-26 06:00:00,83,3,0.13590563050679538,EUR,india,0
606,2016-01-26 06:00:00,93,10,0.08353430003137063,EUR,india,0
607,2016-01-26 07:00:00,6,27,0.42975895827797694,EUR,india,0
607,2016-01-26 07:00:00,15,25,0.6392632928942737,EUR,india,0
607,2016-01-26 07:00:00,18,4,0.19136322329198008,EUR,india,0
607,2016-01-26 07:00:00,23,19,0.160828182553576,EUR,india,0
607,2016-01-26 07:00:00,35,14,0.7318754991937737,EUR,india,0
607,2016-01-26 07:00:00,43,12,0.4946108581579728,EUR,india,0
607,2016-01-26 07:00:00,68,8,0.19352042018483007,EUR,india,0
607,2016-01-26 07:00:00,92,6,0.4082049138462386,EUR,india,0
608,2016-01-26 08:00:00,5,25,0.029497038672911313,EUR,india,0
608,2016-01-26 08:00:00,14,24,0.9887874138761669,EUR,india,0
608,2016-01-26 08:00:00,20,10,0.1511671421589147,EUR,india,0
608,2016-01-26 08:00:00,57,23,0.7095614271902336,EUR,india,0
608,2016-01-26 08:00:00,78,13,0.9551683967793799,EUR,india,0
608,2016-01-26 08:00:00,89,15,0.49718006669287484,EUR,india,0
608,2016-01-26 08:00:00,93,24,0.30027689355251885,EUR,india,0
608,2016-01-26 08:00:00,97,6,0.47484757162005564,EUR,india,0
609,2016-01-26 09:00:00,8,12,0.7875254882889489,EUR,india,0
609,2016-01-26 09:00:00,17,15,0.1302272719057017,EUR,india,0
609,2016-01-26 09:00:00,52,4,0.2987034860619676,EUR,india,0
609,2016-01-26 09:00:00,67,26,0.2828400924434036,EUR,india,0
609,2016-01-26 09:00:00,72,23,0.1426516719226214,EUR,india,0
609,2016-01-26 09:00:00,76,13,0.9232844062286908,EUR,india,0
609,2016-01-26 09:00:00,80,17,0.24254351433785648,EUR,india,0
609,2016-01-26 09:00:00,87,14,0.11264701493807527,EUR,india,0
610,2016-01-26 10:00:00,0,8,0.30714736413891097,EUR,india,0
610,2016-01-26 10:00:00,7,15,0.13242929544543314,EUR,india,0
610,2016-01-26 10:00:00,22,24,0.8569249451847583,EUR,india,0
610,2016-01-26 10:00:00,39,10,0.6912991128499512,EUR,india,0
610,2016-01-26 10:00:00,52,22,0.6796937136993688,EUR,india,0
610,2016-01-26 10:00:00,53,14,0.6344409304409558,EUR,india,0
610,2016-01-26 10:00:00,81,2,0.20621209550514719,EUR,india,0
610,2016-01-26 10:00:00,93,10,0.6088703931115289,EUR,india,0
611,2016-01-26 11:00:00,1,16,0.8344189010206611,EUR,india,0
611,2016-01-26 11:00:00,2,13,0.34029331194454604,EUR,india,0
611,2016-01-26 11:00:00,3,2,0.2538047797726801,EUR,india,0
611,2016-01-26 11:00:00,10,12,0.9115509742000552,EUR,india,0
611,2016-01-26 11:00:00,35,26,0.7113089296658418,EUR,india,0
611,2016-01-26 11:00:00,47,26,0.06322670870872682,EUR,india,0
611,2016-01-26 11:00:00,84,8,0.9309707996492096,EUR,india,0
611,2016-01-26 11:00:00,98,18,0.3873722027602021,EUR,india,0
612,2016-01-26 12:00:00,5,22,0.021428508568455018,EUR,india,0
612,2016-01-26 12:00:00,13,16,0.23684407086497883,EUR,india,0
612,2016-01-26 12:00:00,25,0,0.6683246868271655,EUR,india,0
612,2016-01-26 12:00:00,43,2,0.8269005645160504,EUR,india,0
612,2016-01-26 12:00:00,86,25,0.26549764912316365,EUR,india,0
612,2016-01-26 12:00:00,92,16,0.9208465594940858,EUR,india,0
612,2016-01-26 12:00:00,95,27,0.7291837257446359,EUR,india,0
613,2016-01-26 13:00:00,18,7,0.4315803879509301,EUR,india,0
613,2016-01-26 13:00:00,40,3,0.7742978360191032,EUR,india,0
613,2016-01-26 13:00:00,45,21,0.2290960466074221,EUR,india,0
613,2016-01-26 13:00:00,51,5,0.884689149981488,EUR,india,0
613,2016-01-26 13:00:00,65,16,0.5025444858280614,EUR,india,0
613,2016-01-26 13:00:00,67,14,0.19884165333884418,EUR,india,0
613,2016-01-26 13:00:00,72,8,0.03993303824820871,EUR,india,0
613,2016-01-26 13:00:00,88,8,0.19434306217651043,EUR,india,0
614,2016-01-26 14:00:00,1,13,0.24402314309166828,EUR,india,0
614,2016-01-26 14:00:00,4,17,0.9183727330581045,EUR,india,0
614,2016-01-26 14:00:00,19,20,0.7703769558710757,EUR,india,0
614,2016-01-26 14:00:00,24,10,0.32641221770103257,EUR,india,0
614,2016-01-26 14:00:00,53,3,0.17937844076037568,EUR,india,0
614,2016-01-26 14:00:00,71,8,0.8729756904008321,EUR,india,0
614,2016-01-26 14:00:00,83,19,0.9707579179371771,EUR,india,0
614,2016-01-26 14:00:00,86,27,0.8116063476372591,EUR,india,0
615,2016-01-26 15:00:00,4,27,0.7202552903046786,EUR,india,0
615,2016-01-26 15:00:00,21,9,0.17112899008485427,EUR,india,0
615,2016-01-26 15:00:00,24,1,0.13942663703935254,EUR,india,0
615,2016-01-26 15:00:00,53,11,0.35957502123846874,EUR,india,0
615,2016-01-26 15:00:00,66,2,0.17320992968337912,EUR,india,0
615,2016-01-26 15:00:00,72,12,0.07735428097303454,EUR,india,0
615,2016-01-26 15:00:00,83,24,0.16201121333856805,EUR,india,0
615,2016-01-26 15:00:00,96,24,0.072245360092001,EUR,india,0
616,2016-01-26 16:00:00,5,26,0.8562490329324498,EUR,india,0
616,2016-01-26 16:00:00,24,10,0.41899129780464917,EUR,india,0
616,2016-01-26 16:00:00,39,11,0.1671300656647815,EUR,india,0
616,2016-01-26 16:00:00,49,15,0.7446152915449907,EUR,india,0
616,2016-01-26 16:00:00,50,23,0.5060739526793394,EUR,india,0
616,2016-01-26 16:00:00,64,1,0.43749631403292266,EUR,india,0
616,2016-01-26 16:00:00,87,2,0.5992918366026949,EUR,india,0
616,2016-01-26 16:00:00,96,7,0.18272753937099828,EUR,india,0
617,2016-01-26 17:00:00,3,11,0.7059593940203314,EUR,india,0
617,2016-01-26 17:00:00,22,20,0.4804236897705062,EUR,india,0
617,2016-01-26 17:00:00,54,4,0.45791576984361393,EUR,india,0
617,2016-01-26 17:00:00,76,24,0.5952416947650909,EUR,india,0
617,2016-01-26 17:00:00,78,18,0.6015679212329889,EUR,india,0
617,2016-01-26 17:00:00,86,23,0.4946312570058896,EUR,india,0
617,2016-01-26 17:00:00,92,17,0.977912588472469,EUR,india,0
617,2016-01-26 17:00:00,95,9,0.3648777296285154,EUR,india,0
618,2016-01-26 18:00:00,38,23,0.9075151364671751,EUR,india,0
618,2016-01-26 18:00:00,39,1,0.26143434536003807,EUR,india,0
618,2016-01-26 18:00:00,52,12,0.24552134117500113,EUR,india,0
618,2016-01-26 18:00:00,62,3,0.48769191700140835,EUR,india,0
618,2016-01-26 18:00:00,70,4,0.2599001681779213,EUR,india,0
618,2016-01-26 18:00:00,76,4,0.7349617771603528,EUR,india,0
618,2016-01-26 18:00:00,95,18,0.8556112418820759,EUR,india,0
618,2016-01-26 18:00:00,97,4,0.7488370205056468,EUR,india,0
619,2016-01-26 19:00:00,26,15,0.1365217640896973,EUR,india,0
619,2016-01-26 19:00:00,29,9,0.5294155839914066,EUR,india,0
619,2016-01-26 19:00:00,40,16,0.43257368867203194,EUR,india,0
619,2016-01-26 19:00:00,44,17,0.6463869729442532,EUR,india,0
619,2016-01-26 19:00:00,54,21,0.7979592078946954,EUR,india,0
619,2016-01-26 19:00:00,79,9,0.5476183109518504,EUR,india,0
619,2016-01-26 19:00:00,83,3,0.8653376944272847,EUR,india,0
619,2016-01-26 19:00:00,97,6,0.803941657414499,EUR,india,0
620,2016-01-26 20:00:00,16,18,0.4535122165539952,EUR,india,0
620,2016-01-26 20:00:00,23,15,0.9591210943194387,EUR,india,0
620,2016-01-26 20:00:00,31,26,0.1595793730822186,EUR,india,0
620,2016-01-26 20:00:00,51,2,0.4479592488439599,EUR,india,0
620,2016-01-26 20:00:00,64,11,0.7895294324891934,EUR,india,0
620,2016-01-26 20:00:00,91,20,0.46993460310562885,EUR,india,0
620,2016-01-26 20:00:00,95,26,0.39126330559209255,EUR,india,0
620,2016-01-26 20:00:00,99,23,0.5643287011399727,EUR,india,0
621,2016-01-26 21:00:00,16,15,0.07923698073733343,EUR,india,0
621,2016-01-26 21:00:00,22,25,0.9491811221494981,EUR,india,0
621,2016-01-26 21:00:00,25,25,0.4212922095981395,EUR,india,0
621,2016-01-26 21:00:00,62,20,0.05071897311734053,EUR,india,0
621,2016-01-26 21:00:00,66,0,0.5385514530261686,EUR,india,0
621,2016-01-26 21:00:00,69,18,0.6278318750220431,EUR,india,0
621,2016-01-26 21:00:00,79,15,0.042436728269234614,EUR,india,0
621,2016-01-26 21:00:00,88,6,0.44193224516522556,EUR,india,0
622,2016-01-26 22:00:00,4,10,0.8298715297499192,EUR,india,0
622,2016-01-26 22:00:00,6,14,0.6446260767913399,EUR,india,0
622,2016-01-26 22:00:00,27,4,0.8842147634901774,EUR,india,0
622,2016-01-26 22:00:00,32,11,0.6153698081054446,EUR,india,0
622,2016-01-26 22:00:00,34,1,0.3513871644334914,EUR,india,0
622,2016-01-26 22:00:00,48,16,0.7931040631562378,EUR,india,0
622,2016-01-26 22:00:00,95,1,0.4721756876831201,EUR,india,0
622,2016-01-26 22:00:00,96,27,0.7853888288001805,EUR,india,0
623,2016-01-26 23:00:00,7,27,0.6227954609100222,EUR,india,0
623,2016-01-26 23:00:00,24,17,0.11627963748357184,EUR,india,0
623,2016-01-26 23:00:00,38,19,0.020730157593546017,EUR,india,0
623,2016-01-26 23:00:00,42,25,0.1869395456051638,EUR,india,0
623,2016-01-26 23:00:00,44,13,0.7787818764178185,EUR,india,0
623,2016-01-26 23:00:00,53,23,0.06746273050241103,EUR,india,0
623,2016-01-26 23:00:00,84,16,0.8514916848143472,EUR,india,0
623,2016-01-26 23:00:00,94,11,0.0885736124064539,EUR,india,0
624,2016-01-27 00:00:00,4,19,0.28598133469274556,EUR,india,0
624,2016-01-27 00:00:00,7,2,0.535599118905707,EUR,india,0
624,2016-01-27 00:00:00,18,5,0.5729479225979737,EUR,india,0
624,2016-01-27 00:00:00,33,25,0.14412897677536174,EUR,india,0
624,2016-01-27 00:00:00,45,19,0.3565706121109513,EUR,india,0
624,2016-01-27 00:00:00,63,15,0.7051956969749511,EUR,india,0
624,2016-01-27 00:00:00,66,6,0.7486016707363146,EUR,india,0
624,2016-01-27 00:00:00,86,24,0.5038208968562192,EUR,india,0
625,2016-01-27 01:00:00,6,10,0.24630520234287157,EUR,india,0
625,2016-01-27 01:00:00,14,26,0.8144840066171785,EUR,india,0
625,2016-01-27 01:00:00,16,17,0.6936327772276424,EUR,india,0
625,2016-01-27 01:00:00,45,0,0.5886007358792293,EUR,india,0
625,2016-01-27 01:00:00,54,27,0.49289468034329587,EUR,india,0
625,2016-01-27 01:00:00,69,19,0.5513424792378229,EUR,india,0
625,2016-01-27 01:00:00,73,27,0.967064812340669,EUR,india,0
625,2016-01-27 01:00:00,88,15,0.59815154201665,EUR,india,0
626,2016-01-27 02:00:00,14,16,0.8494349145654388,EUR,india,0
626,2016-01-27 02:00:00,22,1,0.22487910679611423,EUR,india,0
626,2016-01-27 02:00:00,26,12,0.9172861278710321,EUR,india,0
626,2016-01-27 02:00:00,31,10,0.18213371325495942,EUR,india,0
626,2016-01-27 02:00:00,45,25,0.011230954023373596,EUR,india,0
626,2016-01-27 02:00:00,57,27,0.49242541401044393,EUR,india,0
626,2016-01-27 02:00:00,74,17,0.9702568259431403,EUR,india,0
626,2016-01-27 02:00:00,98,27,0.2810177345139673,EUR,india,0
627,2016-01-27 03:00:00,16,8,0.0862593104884023,EUR,india,0
627,2016-01-27 03:00:00,32,25,0.2299774546009552,EUR,india,0
627,2016-01-27 03:00:00,43,0,0.027441328287272193,EUR,india,0
627,2016-01-27 03:00:00,50,7,0.017641393252273208,EUR,india,0
627,2016-01-27 03:00:00,52,0,0.28455826734473555,EUR,india,0
627,2016-01-27 03:00:00,63,1,0.46064410160823266,EUR,india,0
627,2016-01-27 03:00:00,76,8,0.74999995632681,EUR,india,0
627,2016-01-27 03:00:00,93,27,0.07923968865226816,EUR,india,0
628,2016-01-27 04:00:00,7,8,0.16928247710181965,EUR,india,0
628,2016-01-27 04:00:00,16,26,0.45054962544812005,EUR,india,0
628,2016-01-27 04:00:00,35,7,0.9082891013416525,EUR,india,0
628,2016-01-27 04:00:00,36,5,0.9479396667795367,EUR,india,0
628,2016-01-27 04:00:00,51,7,0.5340866881608021,EUR,india,0
628,2016-01-27 04:00:00,52,15,0.10847033599994071,EUR,india,0
628,2016-01-27 04:00:00,69,2,0.8062332796725244,EUR,india,0
628,2016-01-27 04:00:00,91,8,0.8664144817587317,EUR,india,0
629,2016-01-27 05:00:00,0,3,0.1742064815667217,EUR,india,0
629,2016-01-27 05:00:00,12,4,0.03727176584335068,EUR,india,0
629,2016-01-27 05:00:00,33,19,0.6824304895142712,EUR,india,0
629,2016-01-27 05:00:00,40,10,0.030206345063948592,EUR,india,0
629,2016-01-27 05:00:00,62,2,0.4287609088719747,EUR,india,0
629,2016-01-27 05:00:00,64,27,0.9943216193631119,EUR,india,0
629,2016-01-27 05:00:00,82,15,0.9641643148016648,EUR,india,0
629,2016-01-27 05:00:00,96,11,0.7277365989144928,EUR,india,0
630,2016-01-27 06:00:00,3,12,0.810303245284392,EUR,india,0
630,2016-01-27 06:00:00,13,24,0.7070618162182379,EUR,india,0
630,2016-01-27 06:00:00,16,22,0.7777969809096681,EUR,india,0
630,2016-01-27 06:00:00,41,3,0.5505574111023256,EUR,india,0
630,2016-01-27 06:00:00,44,25,0.0234246044810672,EUR,india,0
630,2016-01-27 06:00:00,64,3,0.0040801807650017174,EUR,india,0
630,2016-01-27 06:00:00,88,3,0.03307521050356588,EUR,india,0
631,2016-01-27 07:00:00,8,11,0.6942507363428694,EUR,india,0
631,2016-01-27 07:00:00,17,22,0.434358918169923,EUR,india,0
631,2016-01-27 07:00:00,20,27,0.5786713893994836,EUR,india,0
631,2016-01-27 07:00:00,26,6,0.4232755711125241,EUR,india,0
631,2016-01-27 07:00:00,32,24,0.5139958785787607,EUR,india,0
631,2016-01-27 07:00:00,35,26,0.015463825418217114,EUR,india,0
631,2016-01-27 07:00:00,40,4,0.38185978214599614,EUR,india,0
631,2016-01-27 07:00:00,86,21,0.6502822949436108,EUR,india,0
632,2016-01-27 08:00:00,6,1,0.5938872462480894,EUR,india,0
632,2016-01-27 08:00:00,12,23,0.5517129732076933,EUR,india,0
632,2016-01-27 08:00:00,15,26,0.034825727356572855,EUR,india,0
632,2016-01-27 08:00:00,19,24,0.30745646096728896,EUR,india,0
632,2016-01-27 08:00:00,57,17,0.25429951693332786,EUR,india,0
632,2016-01-27 08:00:00,59,18,0.8674050459052394,EUR,india,0
632,2016-01-27 08:00:00,76,2,0.9243618280336826,EUR,india,0
632,2016-01-27 08:00:00,98,23,0.026434384376969766,EUR,india,0
633,2016-01-27 09:00:00,17,21,0.8580953343324229,EUR,india,0
633,2016-01-27 09:00:00,19,23,0.7049618442532595,EUR,india,0
633,2016-01-27 09:00:00,27,1,0.1727857075087118,EUR,india,0
633,2016-01-27 09:00:00,33,7,0.06600706801853096,EUR,india,0
633,2016-01-27 09:00:00,35,13,0.08720713190850626,EUR,india,0
633,2016-01-27 09:00:00,44,13,0.988923705075576,EUR,india,0
633,2016-01-27 09:00:00,68,25,0.09767777121853038,EUR,india,0
633,2016-01-27 09:00:00,83,26,0.0643592774282411,EUR,india,0
634,2016-01-27 10:00:00,0,8,0.29815783140769225,EUR,india,0
634,2016-01-27 10:00:00,32,22,0.9444932729559303,EUR,india,0
634,2016-01-27 10:00:00,49,20,0.6216564819437718,EUR,india,0
634,2016-01-27 10:00:00,60,19,0.6091779562772435,EUR,india,0
634,2016-01-27 10:00:00,66,19,0.013102512406235056,EUR,india,0
634,2016-01-27 10:00:00,74,12,0.07849287408192185,EUR,india,0
634,2016-01-27 10:00:00,77,5,0.559341188650754,EUR,india,0
634,2016-01-27 10:00:00,93,15,0.05511475555447454,EUR,india,0
635,2016-01-27 11:00:00,9,5,0.7415987397914579,EUR,india,0
635,2016-01-27 11:00:00,21,0,0.42182463381549207,EUR,india,0
635,2016-01-27 11:00:00,38,3,0.4251471375911182,EUR,india,0
635,2016-01-27 11:00:00,44,20,0.45349924349932447,EUR,india,0
635,2016-01-27 11:00:00,49,19,0.0017363735914320833,EUR,india,0
635,2016-01-27 11:00:00,52,2,0.34923079152535186,EUR,india,0
635,2016-01-27 11:00:00,60,7,0.7363659835890348,EUR,india,0
635,2016-01-27 11:00:00,89,3,0.704118916577959,EUR,india,0
636,2016-01-27 12:00:00,0,2,0.7474183449487793,EUR,india,0
636,2016-01-27 12:00:00,31,2,0.4450010437025189,EUR,india,0
636,2016-01-27 12:00:00,37,1,0.908767358409775,EUR,india,0
636,2016-01-27 12:00:00,42,10,0.3984013524510396,EUR,india,0
636,2016-01-27 12:00:00,59,3,0.6173807924793018,EUR,india,0
636,2016-01-27 12:00:00,81,9,0.060358404567322554,EUR,india,0
636,2016-01-27 12:00:00,86,0,0.3271259880562676,EUR,india,0
636,2016-01-27 12:00:00,99,9,0.7439550223367608,EUR,india,0
637,2016-01-27 13:00:00,6,2,0.62715478828794,EUR,india,0
637,2016-01-27 13:00:00,12,21,0.2757373453935569,EUR,india,0
637,2016-01-27 13:00:00,34,14,0.39969278473792447,EUR,india,0
637,2016-01-27 13:00:00,61,25,0.7762184179379392,EUR,india,0
637,2016-01-27 13:00:00,74,3,0.550968039312509,EUR,india,0
637,2016-01-27 13:00:00,82,9,0.5432899446030053,EUR,india,0
637,2016-01-27 13:00:00,86,7,0.6168635344643244,EUR,india,0
637,2016-01-27 13:00:00,91,6,0.26308484485521855,EUR,india,0
638,2016-01-27 14:00:00,38,22,0.8920699093654952,EUR,india,0
638,2016-01-27 14:00:00,60,22,0.4306168608332578,EUR,india,0
638,2016-01-27 14:00:00,66,13,0.532844603769884,EUR,india,0
638,2016-01-27 14:00:00,67,2,0.20475466644224694,EUR,india,0
638,2016-01-27 14:00:00,76,10,0.4930875498064373,EUR,india,0
638,2016-01-27 14:00:00,82,2,0.3816074414841386,EUR,india,0
638,2016-01-27 14:00:00,84,2,0.025060724369659337,EUR,india,0
638,2016-01-27 14:00:00,99,15,0.2625156930579854,EUR,india,0
639,2016-01-27 15:00:00,6,12,0.8034975396080603,EUR,india,0
639,2016-01-27 15:00:00,11,13,0.8064351407121747,EUR,india,0
639,2016-01-27 15:00:00,32,6,0.25709088468622565,EUR,india,0
639,2016-01-27 15:00:00,55,7,0.5664503303704652,EUR,india,0
639,2016-01-27 15:00:00,56,19,0.7921558027866429,EUR,india,0
639,2016-01-27 15:00:00,57,12,0.9996191459671864,EUR,india,0
639,2016-01-27 15:00:00,66,16,0.38693549354096657,EUR,india,0
639,2016-01-27 15:00:00,88,7,0.9323865836071439,EUR,india,0
640,2016-01-27 16:00:00,6,16,0.13661444604229067,EUR,india,0
640,2016-01-27 16:00:00,22,19,0.5970809595665306,EUR,india,0
640,2016-01-27 16:00:00,32,23,0.8486329923415994,EUR,india,0
640,2016-01-27 16:00:00,34,10,0.6777786603291058,EUR,india,0
640,2016-01-27 16:00:00,75,16,0.09430771255338932,EUR,india,0
640,2016-01-27 16:00:00,84,3,0.5451500784573046,EUR,india,0
640,2016-01-27 16:00:00,85,13,0.26276320104346274,EUR,india,0
640,2016-01-27 16:00:00,97,26,0.07115067755646975,EUR,india,0
641,2016-01-27 17:00:00,4,19,0.11637447713914328,EUR,india,0
641,2016-01-27 17:00:00,11,3,0.7745923578407995,EUR,india,0
641,2016-01-27 17:00:00,34,8,0.6944700838656294,EUR,india,0
641,2016-01-27 17:00:00,37,9,0.8348557575751051,EUR,india,0
641,2016-01-27 17:00:00,38,18,0.40752826314882973,EUR,india,0
641,2016-01-27 17:00:00,46,6,0.24626161587773854,EUR,india,0
641,2016-01-27 17:00:00,93,6,0.472506707818648,EUR,india,0
641,2016-01-27 17:00:00,97,25,0.9789716243807697,EUR,india,0
642,2016-01-27 18:00:00,12,3,0.669852837046462,EUR,india,0
642,2016-01-27 18:00:00,21,4,0.6861306841528859,EUR,india,0
642,2016-01-27 18:00:00,25,19,0.5962927227081964,EUR,india,0
642,2016-01-27 18:00:00,42,25,0.2179424297113347,EUR,india,0
642,2016-01-27 18:00:00,44,22,0.7445155278080703,EUR,india,0
642,2016-01-27 18:00:00,72,23,0.1347692307400471,EUR,india,0
642,2016-01-27 18:00:00,83,10,0.708435894483864,EUR,india,0
642,2016-01-27 18:00:00,93,13,0.7218551151729563,EUR,india,0
643,2016-01-27 19:00:00,5,16,0.7890316805137854,EUR,india,0
643,2016-01-27 19:00:00,12,22,0.5788652121280766,EUR,india,0
643,2016-01-27 19:00:00,17,10,0.9160492856092137,EUR,india,0
643,2016-01-27 19:00:00,26,26,0.3365815620880731,EUR,india,0
643,2016-01-27 19:00:00,35,10,0.05865655380552637,EUR,india,0
643,2016-01-27 19:00:00,44,6,0.015186314492846908,EUR,india,0
643,2016-01-27 19:00:00,82,6,0.2999750184644616,EUR,india,0
644,2016-01-27 20:00:00,15,0,0.07332326625656038,EUR,india,0
644,2016-01-27 20:00:00,20,21,0.4251166081096721,EUR,india,0
644,2016-01-27 20:00:00,25,23,0.12265931502793104,EUR,india,0
644,2016-01-27 20:00:00,27,5,0.799136022227649,EUR,india,0
644,2016-01-27 20:00:00,64,17,0.6389915800326844,EUR,india,0
644,2016-01-27 20:00:00,72,7,0.4193345957431396,EUR,india,0
644,2016-01-27 20:00:00,76,23,0.023023310227057392,EUR,india,0
644,2016-01-27 20:00:00,84,24,0.10302828167651357,EUR,india,0
645,2016-01-27 21:00:00,0,8,0.9160789974260968,EUR,india,0
645,2016-01-27 21:00:00,32,6,0.6089552434486866,EUR,india,0
645,2016-01-27 21:00:00,33,18,0.5766917476332953,EUR,india,0
645,2016-01-27 21:00:00,34,0,0.6089805421551109,EUR,india,0
645,2016-01-27 21:00:00,50,23,0.823378647639598,EUR,india,0
645,2016-01-27 21:00:00,84,17,0.7470968145857426,EUR,india,0
645,2016-01-27 21:00:00,91,24,0.30731353505963865,EUR,india,0
646,2016-01-27 22:00:00,16,22,0.058052416189305234,EUR,india,0
646,2016-01-27 22:00:00,39,16,0.6866879598758344,EUR,india,0
646,2016-01-27 22:00:00,45,23,0.7448164777970943,EUR,india,0
646,2016-01-27 22:00:00,47,4,0.7263500288732322,EUR,india,0
646,2016-01-27 22:00:00,62,16,0.8657345097660359,EUR,india,0
646,2016-01-27 22:00:00,65,12,0.6074103666326376,EUR,india,0
646,2016-01-27 22:00:00,71,2,0.4379232774955748,EUR,india,0
646,2016-01-27 22:00:00,99,18,0.04175385873075044,EUR,india,0
647,2016-01-27 23:00:00,32,11,0.14142103478369383,EUR,india,0
647,2016-01-27 23:00:00,35,21,0.5274945712337256,EUR,india,0
647,2016-01-27 23:00:00,52,2,0.8514250982121094,EUR,india,0
647,2016-01-27 23:00:00,54,6,0.08928056177150923,EUR,india,0
647,2016-01-27 23:00:00,55,4,0.429109842523802,EUR,india,0
647,2016-01-27 23:00:00,56,17,0.12008794990984961,EUR,india,0
647,2016-01-27 23:00:00,65,15,0.0010149421425666993,EUR,india,0
647,2016-01-27 23:00:00,75,24,0.7125071776456119,EUR,india,0
648,2016-01-28 00:00:00,8,6,0.4097711303279986,EUR,india,0
648,2016-01-28 00:00:00,24,11,0.8376867836389122,EUR,india,0
648,2016-01-28 00:00:00,47,16,0.8237678340483481,EUR,india,0
648,2016-01-28 00:00:00,62,25,0.6985289691508484,EUR,india,0
648,2016-01-28 00:00:00,71,7,0.05586168956647797,EUR,india,0
648,2016-01-28 00:00:00,74,16,0.5759442203109522,EUR,india,0
648,2016-01-28 00:00:00,78,4,0.3848626235586051,EUR,india,0
648,2016-01-28 00:00:00,80,2,0.34523699407820674,EUR,india,0
649,2016-01-28 01:00:00,9,1,0.8271739326267812,EUR,india,0
649,2016-01-28 01:00:00,22,20,0.31713016102560165,EUR,india,0
649,2016-01-28 01:00:00,61,22,0.5542042645303312,EUR,india,0
649,2016-01-28 01:00:00,62,23,0.42490788372544785,EUR,india,0
649,2016-01-28 01:00:00,69,9,0.37999994157890504,EUR,india,0
649,2016-01-28 01:00:00,71,9,0.36801012912220865,EUR,india,0
649,2016-01-28 01:00:00,95,24,0.385188794613852,EUR,india,0
650,2016-01-28 02:00:00,4,22,0.8512776359972724,EUR,india,0
